video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
j0-f4aC5BIk,@marcinja4080,"Od kad ten człowiek jest w internecie to nic się u niego nie zmieniło, caly czas pierniczy trzy po trzy, to jest człowiek który powinien robić wspólnie program ze Szczerba i Chojeckim.","Od kad ten człowiek jest w internecie to nic się u niego nie zmieniło, caly czas pierniczy trzy po trzy, to jest człowiek który powinien robić wspólnie program ze Szczerba i Chojeckim.",2025-06-13 06:47:24+00:00,3.0,0.0,Positive,-1.0,0.3106347351092269,13.872327,10.310361
j0-f4aC5BIk,@jacekjurant7696,Ja nie widzę jakiej kolwiek zdrady . Normalny dał się wydymać. Jednym słowem.,Ja nie widzę jakiej kolwiek zdrady . Normalny dał się wydymać. Jednym słowem.,2025-06-12 20:05:08+00:00,3.0,0.0,Negative,-1.0,0.27624736172665665,13.536559,8.394893
j0-f4aC5BIk,@pawekorozo2975,Masakra. Słuchać się go nie da,Masakra. Słuchać się go nie da,2025-06-13 02:55:39+00:00,3.0,0.0,Negative,-1.0,0.3577440358984152,13.483833,8.73494
j0-f4aC5BIk,@Bartek-v7p,"Maciak na swoim kanale zwalczał i zwalcza na wszelkie sposoby Grzegorza Brauna.  Posługuje się przy tym kłamstwem, przemilczeniami, manipulacją. Brauna w mediach ściekowych też nie było.","Maciak na swoim kanale zwalczał i zwalcza na wszelkie sposoby Grzegorza Brauna. Posługuje się przy tym kłamstwem, przemilczeniami, manipulacją. Brauna w mediach ściekowych też nie było.",2025-06-13 00:00:49+00:00,3.0,0.0,Negative,-1.0,0.0905148159631989,9.495874,12.484048
j0-f4aC5BIk,@zenra1417,"Słuchałem go od 2021 r i na początku jego programy były naprawdę wartościowe. Od kiedy zaczął startować w wyborach do sejmu to sie zaczęło. Próbuje zozbic antysystem, uważa sie za tego jednego jedynego z nikim nie potrafi sie zjednoczyć, pluje na wszystkich. O Braunie(tez mnie zawiódł głosowaniem na Nawrockiego) to każdy odcinek. Głupoty coraz większe opowiada, nie da rady go słuchać. Z takim podejściem ten facet nie ma prawa nic w polityce i ogólnie osiągnąć. Zostali juz przy nim tylko najwięksi fanatycy, że choćby napluł im w twarz to i tak zostaną. Duża część odeszła od niego. Starczy posłuchać co on tu mówi, to jest bełkot","Słuchałem go od 2021 r i na początku jego programy były naprawdę wartościowe. Od kiedy zaczął startować w wyborach do sejmu to sie zaczęło. Próbuje zozbic antysystem, uważa sie za tego jednego jedynego z nikim nie potrafi sie zjednoczyć, pluje na wszystkich. O Braunie(tez mnie zawiódł głosowaniem na Nawrockiego) to każdy odcinek. Głupoty coraz większe opowiada, nie da rady go słuchać. Z takim podejściem ten facet nie ma prawa nic w polityce i ogólnie osiągnąć. Zostali juz przy nim tylko najwięksi fanatycy, że choćby napluł im w twarz to i tak zostaną. Duża część odeszła od niego. Starczy posłuchać co on tu mówi, to jest bełkot",2025-07-08 05:07:33+00:00,3.0,3.0,Negative,0.0,0.544480638173594,12.688013,11.704753
j0-f4aC5BIk,@erwinos,"Było mi go żal po tej akcji w kanale zero, ale teraz jestem pewien, że to był bardzo dobry ruch. Ten gość mówi i zachowuję się jak niepoczytalny 🤦","Było mi go żal po tej akcji w kanale zero, ale teraz jestem pewien, że to był bardzo dobry ruch. Ten gość mówi i zachowuję się jak niepoczytalny",2025-06-12 23:46:25+00:00,3.0,4.0,Negative,-1.0,0.0,13.265019,8.525701
j0-f4aC5BIk,@IreneuszKwiatkowski-y4u,"Maciak jest słabym mówcą. Chłopi na wsi mówią na takiego mówcę, gada jakby doopa siano jadła. Druga sprawa to miałki program,  ""dobrobyt i spokój"", dobry  dla wyborców głodujących miast i wsi. Takich niestety obecnie nie ma!","Maciak jest słabym mówcą. Chłopi na wsi mówią na takiego mówcę, gada jakby doopa siano jadła. Druga sprawa to miałki program, ""dobrobyt i spokój"", dobry dla wyborców głodujących miast i wsi. Takich niestety obecnie nie ma!",2025-06-13 15:01:57+00:00,3.0,0.0,Negative,1.0,0.12569704931746828,12.353339,8.2772455
j0-f4aC5BIk,@pawelhary,Widać pełno troli z rosji sie podłączyło do czatu. Masakra,Widać pełno troli z rosji sie podłączyło do czatu. Masakra,2025-06-12 20:26:46+00:00,3.0,1.0,Negative,0.0,1.0,14.8311615,9.106449
j0-f4aC5BIk,@leff444,"Nie dziwię się, że do wyborów nie słyszałem o p. Maciaku, bo NIE DA SIĘ go słuchać. Nie wyróżnia się z tłumu sałata - słowna - maruderów klepiących o wszystkim i niczym. Szkoda czasu..","Nie dziwię się, że do wyborów nie słyszałem o p. Maciaku, bo NIE DA SIĘ go słuchać. Nie wyróżnia się z tłumu sałata - słowna - maruderów klepiących o wszystkim i niczym. Szkoda czasu..",2025-06-14 10:13:37+00:00,3.0,1.0,Negative,-1.0,0.1253669770893459,12.17573,8.689773
j0-f4aC5BIk,@groszkowskipeter933,Niepohlebiaj sobie maciak😅,Niepohlebiaj sobie maciak,2025-06-12 21:01:14+00:00,3.0,0.0,Negative,0.0,1.0,14.1896925,8.4968
j0-f4aC5BIk,@matosawr9775,Przygłupka zapraszasz,Przygłupka zapraszasz,2025-06-12 23:53:35+00:00,3.0,0.0,Negative,0.0,1.0,14.243267,8.11778
j0-f4aC5BIk,@michalponiat,Żałosny gość. Czy on był trzeźwy???,Żałosny gość. Czy on był trzeźwy???,2025-06-13 10:30:09+00:00,3.0,0.0,Negative,0.0,0.3011452534100394,14.617294,9.430042
j0-f4aC5BIk,@slonikbaloniktru,"Pocieszny ten Maciak bez Sz. 
Ciekawe jak szybko dowiemy się kto za nim stoi, czyją jest pacyną i czy  ten ktoś trzymajacy osobnika ma  smyczy beknie za to, ze postawił na skogos tak żalosnego/śmiesznego","Pocieszny ten Maciak bez Sz. Ciekawe jak szybko dowiemy się kto za nim stoi, czyją jest pacyną i czy ten ktoś trzymajacy osobnika ma smyczy beknie za to, ze postawił na skogos tak żalosnego/śmiesznego",2025-06-12 20:24:58+00:00,3.0,2.0,Positive,0.0,1.0,13.107,8.342519
j0-f4aC5BIk,@joannaszalewska3043,"Panie Macieju Maciaku, Grzegorz Braun był WSPÓŁZAŁOŻYCIELEM Konfederacji wraz z Korwinem !!!!!  A zdobył tyle głosów, bo ZAWSZE był Patriotą !!!!  I nigdy nie zmieniał poglądów..... jest Pan wstrętny opluskwiając Brauna,  zazdrość jest BARDZO brzydką wadą , myślałam , że jest Pan ciekawszym człowiekiem...............","Panie Macieju Maciaku, Grzegorz Braun był WSPÓŁZAŁOŻYCIELEM Konfederacji wraz z Korwinem !!!!! A zdobył tyle głosów, bo ZAWSZE był Patriotą !!!! I nigdy nie zmieniał poglądów..... jest Pan wstrętny opluskwiając Brauna, zazdrość jest BARDZO brzydką wadą , myślałam , że jest Pan ciekawszym człowiekiem...............",2025-06-13 21:01:04+00:00,3.0,3.0,Negative,0.0,0.08362703687408687,9.638756,12.567696
j0-f4aC5BIk,@angelikanartowska6856,"Większego Pitolenia nie słyszałam....człowiek broniący Putina, nagle stwierdza, że poglądy można zmienić. Żałosne","Większego Pitolenia nie słyszałam....człowiek broniący Putina, nagle stwierdza, że poglądy można zmienić. Żałosne",2025-06-13 14:07:46+00:00,3.0,0.0,Negative,0.0,0.42829411976807746,14.406792,15.363066
j0-f4aC5BIk,@PiotrPater-d6t,Jutro dostaniesz pocisk od Stana,Jutro dostaniesz pocisk od Stana,2025-06-12 19:46:02+00:00,3.0,3.0,Neutral,-1.0,0.0,14.844705,7.9286246
j0-f4aC5BIk,@andrzejcega5915,Tragedia,Tragedia,2025-06-12 19:46:14+00:00,3.0,0.0,Negative,-1.0,0.2295933066415323,13.980945,9.152635
j0-f4aC5BIk,@dr1rip,Nie oceniam bo nie mam zamiaru ruskich troli słuchać. Ten komentarz też usuńcie.,Nie oceniam bo nie mam zamiaru ruskich troli słuchać. Ten komentarz też usuńcie.,2025-06-12 19:59:11+00:00,3.0,0.0,Negative,-1.0,0.04273636499298662,14.416872,15.2603655
j0-f4aC5BIk,@Hana-gu7pt,Żałosny człowiek.🤕,Żałosny człowiek.,2025-06-12 19:59:26+00:00,3.0,0.0,Negative,-1.0,0.08041691476466709,13.897639,9.253848
j0-f4aC5BIk,@mariolajrgensen3296,"Oczywiście że media oszukały. Boją się ludzi niezależnych , boją się prawdy, boją się dyskusji","Oczywiście że media oszukały. Boją się ludzi niezależnych , boją się prawdy, boją się dyskusji",2025-06-13 07:15:11+00:00,2.0,0.0,Negative,0.0,0.693765605934884,11.52266,8.840716
j0-f4aC5BIk,@marcink.748,"Polska stała się zdziczałym krajem. Ludzie nie myślą tylko reagują instynktownie. Zamiast na chłodno ze spokojem to tylko emocje i emocje. Biblia mówi że ""serce"" to najgorszy doradca.","Polska stała się zdziczałym krajem. Ludzie nie myślą tylko reagują instynktownie. Zamiast na chłodno ze spokojem to tylko emocje i emocje. Biblia mówi że ""serce"" to najgorszy doradca.",2025-06-13 07:03:51+00:00,2.0,0.0,Negative,0.0,0.6611339708114596,15.067076,13.085052
j0-f4aC5BIk,@barbarakietlinska1922,"Kontrowersyjny? Bo jako jedyny, w tym politycznym bagnie,  mówiący o pokojowych rozwiązaniach. Jedyny rozsądny,  rzetelny, uczciwy i prawdomowny ....Wielka szkoda, że Polacy przestali  samodzielnie myśleć i nie rozumieją mądrego przekazu jaki prezentuje Pan Maciej Maciak ....","Kontrowersyjny? Bo jako jedyny, w tym politycznym bagnie, mówiący o pokojowych rozwiązaniach. Jedyny rozsądny, rzetelny, uczciwy i prawdomowny ....Wielka szkoda, że Polacy przestali samodzielnie myśleć i nie rozumieją mądrego przekazu jaki prezentuje Pan Maciej Maciak ....",2025-06-18 15:34:11+00:00,2.0,0.0,Negative,3.0,1.0,14.277393,12.761832
j0-f4aC5BIk,@piotrrrr8272,Dziękuję za super wywiad i prosimy o następne 💪,Dziękuję za super wywiad i prosimy o następne,2025-06-14 10:54:48+00:00,2.0,0.0,Positive,0.0,1.0,12.750075,7.1236267
j0-f4aC5BIk,@ksiezyc7525,"Macieju M, normalni zrozumieją. Głupi będą dochodzić latami.","Macieju M, normalni zrozumieją. Głupi będą dochodzić latami.",2025-07-01 01:49:41+00:00,2.0,0.0,Negative,1.0,1.0,12.7591095,9.764305
j0-f4aC5BIk,@jarekxxx691,Pozdrawiam wszystkich,Pozdrawiam wszystkich,2025-06-12 20:45:23+00:00,2.0,0.0,Positive,0.0,1.0,14.855166,5.9720883
j0-f4aC5BIk,@ErnestSienkowski,"Dzięki za wywiad, czy się zgadzam czy nie zgadzam, to chcę mieć możliwość wysłuchania wszystkich stron i wyrobienia sobie zdania kto kłamie a kto nie. A w tym momencie to ja wiem kto kłamie tylko po tym, że telewizja robi czyste zwody jak sama się przynała więc oglądam jak Asz Dziennik","Dzięki za wywiad, czy się zgadzam czy nie zgadzam, to chcę mieć możliwość wysłuchania wszystkich stron i wyrobienia sobie zdania kto kłamie a kto nie. A w tym momencie to ja wiem kto kłamie tylko po tym, że telewizja robi czyste zwody jak sama się przynała więc oglądam jak Asz Dziennik",2025-06-13 13:18:57+00:00,2.0,0.0,Positive,0.0,1.0,11.52496,8.351201
j0-f4aC5BIk,@krzysztofxxxx4984,"Serio 😂 żałosny, prowincjonalny dziennikarzyna od lat próbuje się dostać do koryta, a tylko wylewa swoje żale. Nawet w jego rodzinnej pipidówie nikt go nie chciał – ani na radnego, ani na prezydenta miasta. Od 2006 roku uparcie pcha się na stołek, ale bez skutku. Jego telewizja to też klapa, a w pandemii jeszcze narzekał, że obostrzenia są za słabe. I taki typ śmie pouczać Brauna o wyborcach, a potem w afterku ględzi o alkoholu 😂😂. Rozumiem, że Maciak chciał pogadać o swoim uwielbieniu dla Putina, ale wszyscy go olali. Nie promujcie tego marnego dziennikarzyny z ambicjami politycznymi – jedyne, co robi, to komentuje ruskie i ukraińskie sprawy, uważając się za eksperta od polityki. Jego starty w wyborach pięknie pokazały, gdzie jego miejsce 😂😂.","Serio żałosny, prowincjonalny dziennikarzyna od lat próbuje się dostać do koryta, a tylko wylewa swoje żale. Nawet w jego rodzinnej pipidówie nikt go nie chciał – ani na radnego, ani na prezydenta miasta. Od 2006 roku uparcie pcha się na stołek, ale bez skutku. Jego telewizja to też klapa, a w pandemii jeszcze narzekał, że obostrzenia są za słabe. I taki typ śmie pouczać Brauna o wyborcach, a potem w afterku ględzi o alkoholu . Rozumiem, że Maciak chciał pogadać o swoim uwielbieniu dla Putina, ale wszyscy go olali. Nie promujcie tego marnego dziennikarzyny z ambicjami politycznymi – jedyne, co robi, to komentuje ruskie i ukraińskie sprawy, uważając się za eksperta od polityki. Jego starty w wyborach pięknie pokazały, gdzie jego miejsce .",2025-06-13 06:17:29+00:00,2.0,0.0,Negative,5.0,1.0,11.812109,8.799125
j0-f4aC5BIk,@annatrog1660,Pozdrawiam,Pozdrawiam,2025-06-14 15:32:04+00:00,2.0,0.0,Positive,0.0,1.0,15.512456,7.154647
j0-f4aC5BIk,@grzegorzkorzeniowski2636,Panie macieju nasze spoleczenstwo jest nie reformowalne,Panie macieju nasze spoleczenstwo jest nie reformowalne,2025-06-14 18:17:09+00:00,2.0,1.0,Negative,0.0,0.3554582177652628,11.394632,10.915107
j0-f4aC5BIk,@preczzcenzuraglobalistowtv8659,"Tylko Maciej Maciak 2025!!! Widzicie miał rację to co prezentował w kampanii wyborczej. Będą Wami dalej rządzić świnie Wielkiego Kapitału, które mają was za głupi plebs!!!","Tylko Maciej Maciak 2025!!! Widzicie miał rację to co prezentował w kampanii wyborczej. Będą Wami dalej rządzić świnie Wielkiego Kapitału, które mają was za głupi plebs!!!",2025-06-12 21:30:06+00:00,2.0,1.0,Negative,-1.0,0.43293410230531676,11.458583,11.676278
j0-f4aC5BIk,@Marian-f3x,"On mi przypomina sp.Grzegorza Miecugowa , tak bardzo podobny z wyglądu i wymowy.","On mi przypomina sp.Grzegorza Miecugowa , tak bardzo podobny z wyglądu i wymowy.",2025-06-12 19:21:38+00:00,2.0,0.0,Positive,3.0,0.5537863311290381,15.046659,9.499217
j0-f4aC5BIk,@arkadii800,Szacun🙏,Szacun,2025-06-13 16:18:04+00:00,2.0,0.0,Positive,-1.0,0.4994625158567856,16.693098,8.012387
j0-f4aC5BIk,@mariuszstanek9891,Ode mnie lapki w gore nie bedzie.,Ode mnie lapki w gore nie bedzie.,2025-06-13 06:43:10+00:00,2.0,0.0,Negative,0.0,0.40585490330402924,13.905306,8.442193
j0-f4aC5BIk,@agnieszkagazewska550,Dziękuję bardzo za wywiad,Dziękuję bardzo za wywiad,2025-06-13 10:46:19+00:00,2.0,0.0,Positive,0.0,0.5118634778226654,12.750893,7.0790586
j0-f4aC5BIk,@Harda71,Słucham Pana Maciaka od dawna i dla mnie był za cichy. Chciał się pokazać ze strony spokojnego faceta. Mnie trochę zbił z tropu bo znałam Go jako człowieka z wielkim temperamentem zawsze przekazywał informacje z emocjami. A w trakcie wyborów był bezbarwny. Rozumiałam to chociaż czułam że to nie ten sam Maciak co z YouTube. Bardzo Panu współczułam tego jak Pana brzydko potraktowano. Głosowałam na P Brauna. Ale uważam że takich ludzi jak Pan Maciak powinniśmy mieć w polityce. Takiego jak bywa na YouTube z pazurem. PS. Szkoda że Pan tak od dawna nie cierpi Pana Brauna. Ale może kiedyś piekło zamarznie i Panu przejdzie.,Słucham Pana Maciaka od dawna i dla mnie był za cichy. Chciał się pokazać ze strony spokojnego faceta. Mnie trochę zbił z tropu bo znałam Go jako człowieka z wielkim temperamentem zawsze przekazywał informacje z emocjami. A w trakcie wyborów był bezbarwny. Rozumiałam to chociaż czułam że to nie ten sam Maciak co z YouTube. Bardzo Panu współczułam tego jak Pana brzydko potraktowano. Głosowałam na P Brauna. Ale uważam że takich ludzi jak Pan Maciak powinniśmy mieć w polityce. Takiego jak bywa na YouTube z pazurem. PS. Szkoda że Pan tak od dawna nie cierpi Pana Brauna. Ale może kiedyś piekło zamarznie i Panu przejdzie.,2025-06-13 11:52:22+00:00,2.0,1.0,Negative,1.0,0.5303288790301103,12.181159,8.596091
j0-f4aC5BIk,@xxxxxx2527,"Nie, no nie..... . Nie odbieram Panu Maciakowi dobrych chęci, ale nie był ciekawy i dalej nie jest i to jest główną przyczyną braku zainteresowania jego osoba, zarówno dziennikarzy, producentów filmowych jak i wyborców. Moim zdaniem przemawia przez niego sporo żalu. Choć zwrócenie uwagi na niezależność kanałów na YT jest trafne. Ale jego argumentacja , zarówno podczas wyborów jak tu, jest średnio czytelna, przez chaotyczność wypowiedzi. Ale na pewno ma wiele innych zalet. Poprostu nie ma predyspozycji aby stawać w szranki o fotel prezydencki. Ale i tak Pozdrawiam.","Nie, no nie..... . Nie odbieram Panu Maciakowi dobrych chęci, ale nie był ciekawy i dalej nie jest i to jest główną przyczyną braku zainteresowania jego osoba, zarówno dziennikarzy, producentów filmowych jak i wyborców. Moim zdaniem przemawia przez niego sporo żalu. Choć zwrócenie uwagi na niezależność kanałów na YT jest trafne. Ale jego argumentacja , zarówno podczas wyborów jak tu, jest średnio czytelna, przez chaotyczność wypowiedzi. Ale na pewno ma wiele innych zalet. Poprostu nie ma predyspozycji aby stawać w szranki o fotel prezydencki. Ale i tak Pozdrawiam.",2025-06-13 12:40:54+00:00,2.0,0.0,Positive,0.0,0.6406579003749104,11.998325,8.823729
j0-f4aC5BIk,@henryksztacheta8543,"A na co pan panie Maciak liczyl? Że wpuszczą payns do mediów i pozwolą się swobodnie wypowiedzieć? Ze ludziom zechce się sluchac  ? Trzeba bylo wyklepac na pamiec , kilka najbardziej chwytliwych  tez i wypowiedzieć je w pierwszych zdaniach. Wtedy , byc  może , ludzie zaciekawieni, zaczeli by szukac w internecie ,co proponuje ten Maciak. A  tak wszyscy pana oleli. Glosowali jedynie sluchacze pana programu.","A na co pan panie Maciak liczyl? Że wpuszczą payns do mediów i pozwolą się swobodnie wypowiedzieć? Ze ludziom zechce się sluchac ? Trzeba bylo wyklepac na pamiec , kilka najbardziej chwytliwych tez i wypowiedzieć je w pierwszych zdaniach. Wtedy , byc może , ludzie zaciekawieni, zaczeli by szukac w internecie ,co proponuje ten Maciak. A tak wszyscy pana oleli. Glosowali jedynie sluchacze pana programu.",2025-06-21 17:05:19+00:00,2.0,1.0,Negative,0.0,1.0,12.030521,8.836579
j0-f4aC5BIk,@mirosawsmolarski1409,"Przepraszam, co się dzieje z Panem Maciakiem? Niech mu ktoś powie, jak wygląda tak jego broda, mam wrażenie że mu się coś z ust  ulewa, młody człowiek robi z siebie dziada","Przepraszam, co się dzieje z Panem Maciakiem? Niech mu ktoś powie, jak wygląda tak jego broda, mam wrażenie że mu się coś z ust ulewa, młody człowiek robi z siebie dziada",2025-06-13 05:38:01+00:00,2.0,3.0,Negative,0.0,0.6398329578856535,14.494513,9.172182
j0-f4aC5BIk,@krystianwarzecha5853,"Błąd Stanowskiego, że w taki sposób potraktował pana Maciaka, nie podobało mi się to. Nie zgadzam się z jego poglądami ale jestem za wolnością słowa. Więc niech se Maciak gada.","Błąd Stanowskiego, że w taki sposób potraktował pana Maciaka, nie podobało mi się to. Nie zgadzam się z jego poglądami ale jestem za wolnością słowa. Więc niech se Maciak gada.",2025-06-14 22:04:04+00:00,2.0,0.0,Negative,-1.0,0.0,12.380361,8.4515295
j0-f4aC5BIk,@ewasztendel4295,"Poziom wywiadu niski, właściwie p. Maciak jest żenujący, to jest magiel. Bardzo słaby występ tego człowieka. Naprawdę ludzie chcielibyście takiego prezydenta? On może prowadzić sobie jakiś kanał, ale żeby od razu pchać się na prezydenta? Toż to narcyz i zadufany w sobie prostak. Ludzie, ogarnijcie się, on nie reprezentuje żadnego poziomu. Jego wiarygodność? 😊😊😊 Założę się, że Kołodziejczak kupił dyplom i tu media nie kłamały, a on MM niech udowodni, że minister rolnictwa uczciwie zdobył ten dyplom na Colegium Tumanum 😂","Poziom wywiadu niski, właściwie p. Maciak jest żenujący, to jest magiel. Bardzo słaby występ tego człowieka. Naprawdę ludzie chcielibyście takiego prezydenta? On może prowadzić sobie jakiś kanał, ale żeby od razu pchać się na prezydenta? Toż to narcyz i zadufany w sobie prostak. Ludzie, ogarnijcie się, on nie reprezentuje żadnego poziomu. Jego wiarygodność? Założę się, że Kołodziejczak kupił dyplom i tu media nie kłamały, a on MM niech udowodni, że minister rolnictwa uczciwie zdobył ten dyplom na Colegium Tumanum",2025-06-14 09:01:27+00:00,2.0,3.0,Negative,0.0,0.4413772051332579,12.107979,8.574141
j0-f4aC5BIk,@michalskrzypczak1054,"Ale on pierdoli 🤦🏼‍♂️. Lubię twoje materiały, ale tu przesadziłeś 🤣🤣🤣","Ale on pierdoli . Lubię twoje materiały, ale tu przesadziłeś",2025-06-13 10:32:09+00:00,2.0,0.0,Negative,0.0,0.6092368118054275,14.540883,8.223923
